"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code","Season","HomeTeam","AwayTeam","Day","player_ID"
"235","1883_001_Vis4AB_Home4A",102,26,102,3444802,6,2,"Season_1883","Home4A","Vis4AB","day_001",636
"236","1883_001_Vis4AB_Home4A",102,26,102,3445952,6,3,"Season_1883","Home4A","Vis4AB","day_001",636
"237","1883_001_Vis4AB_Home4A",137,33,137,4452452,6,2,"Season_1883","Home4A","Vis4AB","day_001",636
"238","1883_003_Vis4AB_Home4A",4,2,4,108298,6,2,"Season_1883","Home4A","Vis4AB","day_003",636
"239","1883_003_Vis4AB_Home4A",4,2,4,109798,6,3,"Season_1883","Home4A","Vis4AB","day_003",636
"240","1883_003_Vis4AB_Home4A",37,12,37,1255998,6,2,"Season_1883","Home4A","Vis4AB","day_003",636
"241","1883_003_Vis4AB_Home4A",37,12,37,1257398,6,3,"Season_1883","Home4A","Vis4AB","day_003",636
"242","1883_004_Vis4AC_Home4A",7,2,7,170798,6,2,"Season_1883","Home4A","Vis4AC","day_004",636
"243","1883_004_Vis4AC_Home4A",143,39,143,4950998,6,2,"Season_1883","Home4A","Vis4AC","day_004",636
"244","1883_004_Vis4AC_Home4A",143,39,143,4951948,6,3,"Season_1883","Home4A","Vis4AC","day_004",636
"245","1883_004_Vis4AC_Home4A",172,48,172,5868848,6,2,"Season_1883","Home4A","Vis4AC","day_004",636
"246","1883_004_Vis4AC_Home4A",172,48,172,5870048,6,3,"Season_1883","Home4A","Vis4AC","day_004",636
"247","1883_004_Vis4AC_Home4A",189,53,189,6517198,6,2,"Season_1883","Home4A","Vis4AC","day_004",636
"248","1883_004_Vis4AC_Home4A",189,53,189,6518298,6,3,"Season_1883","Home4A","Vis4AC","day_004",636
"249","1883_006_Vis4AC_Home4A",41,10,41,1197521,6,2,"Season_1883","Home4A","Vis4AC","day_006",636
"250","1883_006_Vis4AC_Home4A",78,20,78,2343421,6,2,"Season_1883","Home4A","Vis4AC","day_006",636
"251","1883_006_Vis4AC_Home4A",81,21,81,2402221,6,2,"Season_1883","Home4A","Vis4AC","day_006",636
"252","1883_006_Vis4AC_Home4A",81,21,81,2403271,6,3,"Season_1883","Home4A","Vis4AC","day_006",636
"253","1883_006_Vis4AC_Home4A",88,22,88,2592521,6,2,"Season_1883","Home4A","Vis4AC","day_006",636
"254","1883_008_Vis4AD_Home4A",3,1,3,45495,6,2,"Season_1883","Home4A","Vis4AD","day_008",636
"255","1883_008_Vis4AD_Home4A",9,3,9,246945,6,2,"Season_1883","Home4A","Vis4AD","day_008",636
"256","1883_008_Vis4AD_Home4A",13,5,13,406445,6,2,"Season_1883","Home4A","Vis4AD","day_008",636
"257","1883_005_Vis4AC_Home4A",103,23,103,3297799,6,9,"Season_1883","Home4A","Vis4AC","day_005",636
"258","1883_005_Vis4AC_Home4A",142,33,142,4711549,6,2,"Season_1883","Home4A","Vis4AC","day_005",636
"259","1883_005_Vis4AC_Home4A",144,34,144,6230249,6,2,"Season_1883","Home4A","Vis4AC","day_005",636
"260","1883_005_Vis4AC_Home4A",181,43,181,7285649,6,2,"Season_1883","Home4A","Vis4AC","day_005",636
"261","1883_005_Vis4AC_Home4A",181,43,181,7288199,6,3,"Season_1883","Home4A","Vis4AC","day_005",636
"262","1883_005_Vis4AC_Home4A",184,44,184,7400799,6,2,"Season_1883","Home4A","Vis4AC","day_005",636
"263","1883_005_Vis4AC_Home4A",247,61,247,9561899,6,9,"Season_1883","Home4A","Vis4AC","day_005",636
"264","1883_005_Vis4AC_Home4A",247,61,247,9565449,6,2,"Season_1883","Home4A","Vis4AC","day_005",636
"265","1883_005_Vis4AC_Home4A",247,61,247,9567399,6,3,"Season_1883","Home4A","Vis4AC","day_005",636
"266","1883_005_Vis4AC_Home4A",317,78,317,11966749,6,2,"Season_1883","Home4A","Vis4AC","day_005",636
"267","1883_005_Vis4AC_Home4A",317,78,317,11968149,6,3,"Season_1883","Home4A","Vis4AC","day_005",636
"268","1883_009_Vis4AD_Home4A",123,29,123,4058740,6,2,"Season_1883","Home4A","Vis4AD","day_009",636
"269","1883_009_Vis4AD_Home4A",179,42,179,6012490,6,2,"Season_1883","Home4A","Vis4AD","day_009",636
"270","1883_009_Vis4AD_Home4A",187,44,187,6251140,6,2,"Season_1883","Home4A","Vis4AD","day_009",636
"271","1883_009_Vis4AD_Home4A",187,44,187,6252040,6,3,"Season_1883","Home4A","Vis4AD","day_009",636
"272","1883_011_Vis4AE_Home4A",3,1,3,58019,6,2,"Season_1883","Home4A","Vis4AE","day_011",721
"273","1883_011_Vis4AE_Home4A",3,1,3,58669,6,3,"Season_1883","Home4A","Vis4AE","day_011",721
"274","1883_011_Vis4AE_Home4A",5,2,5,114219,6,2,"Season_1883","Home4A","Vis4AE","day_011",721
"275","1883_011_Vis4AE_Home4A",8,4,8,241069,6,9,"Season_1883","Home4A","Vis4AE","day_011",721
"276","1883_011_Vis4AE_Home4A",14,6,14,496819,6,2,"Season_1883","Home4A","Vis4AE","day_011",721
"277","1883_011_Vis4AE_Home4A",14,6,14,499269,6,3,"Season_1883","Home4A","Vis4AE","day_011",721
"278","1883_011_Vis4AE_Home4A",37,12,37,1431769,6,2,"Season_1883","Home4A","Vis4AE","day_011",721
"279","1883_011_Vis4AE_Home4A",37,12,37,1433019,6,3,"Season_1883","Home4A","Vis4AE","day_011",721
"280","1883_011_Vis4AE_Home4A",71,19,71,2492469,6,2,"Season_1883","Home4A","Vis4AE","day_011",721
"281","1883_011_Vis4AE_Home4A",71,19,71,2493669,6,3,"Season_1883","Home4A","Vis4AE","day_011",721
"282","1883_011_Vis4AE_Home4A",127,36,127,4457519,6,2,"Season_1883","Home4A","Vis4AE","day_011",721
"283","1883_011_Vis4AE_Home4A",156,42,156,5681569,6,2,"Season_1883","Home4A","Vis4AE","day_011",721
"284","1883_011_Vis4AE_Home4A",162,43,162,5868819,6,2,"Season_1883","Home4A","Vis4AE","day_011",721
"285","1883_011_Vis4AE_Home4A",185,48,185,6673519,6,2,"Season_1883","Home4A","Vis4AE","day_011",721
"286","1883_011_Vis4AE_Home4A",209,55,209,7677819,6,2,"Season_1883","Home4A","Vis4AE","day_011",721
"287","1883_011_Vis4AE_Home4A",209,55,209,7679819,6,3,"Season_1883","Home4A","Vis4AE","day_011",721
"288","1883_011_Vis4AE_Home4A",237,60,237,8635619,6,2,"Season_1883","Home4A","Vis4AE","day_011",721
"289","1883_011_Vis4AE_Home4A",250,63,250,9085519,6,2,"Season_1883","Home4A","Vis4AE","day_011",721
"290","1883_011_Vis4AE_Home4A",304,77,304,11173119,6,2,"Season_1883","Home4A","Vis4AE","day_011",721
"291","1883_011_Vis4AE_Home4A",304,77,304,11174069,6,3,"Season_1883","Home4A","Vis4AE","day_011",721
"292","1883_011_Vis4AE_Home4A",307,78,307,11276219,6,2,"Season_1883","Home4A","Vis4AE","day_011",721
"293","1883_011_Vis4AE_Home4A",307,78,307,11277169,6,3,"Season_1883","Home4A","Vis4AE","day_011",721
"294","1883_010_Vis4AD_Home4A",13,4,13,349139,6,2,"Season_1883","Home4A","Vis4AD","day_010",409
"295","1883_010_Vis4AD_Home4A",13,4,13,350089,6,3,"Season_1883","Home4A","Vis4AD","day_010",409
"296","1883_010_Vis4AD_Home4A",138,37,138,4739189,6,2,"Season_1883","Home4A","Vis4AD","day_010",409
"297","1883_010_Vis4AD_Home4A",138,37,138,4739789,6,3,"Season_1883","Home4A","Vis4AD","day_010",409
"298","1883_010_Vis4AD_Home4A",186,49,186,6611689,6,2,"Season_1883","Home4A","Vis4AD","day_010",409
"299","1883_010_Vis4AD_Home4A",225,58,225,7983039,6,2,"Season_1883","Home4A","Vis4AD","day_010",409
"300","1883_010_Vis4AD_Home4A",225,58,225,7984339,6,3,"Season_1883","Home4A","Vis4AD","day_010",409
"301","1883_010_Vis4AD_Home4A",249,65,249,9012689,6,2,"Season_1883","Home4A","Vis4AD","day_010",409
"302","1883_010_Vis4AD_Home4A",249,65,249,9013239,6,3,"Season_1883","Home4A","Vis4AD","day_010",409
"303","1883_013_Vis4AE_Home4A",6,1,6,131288,6,2,"Season_1883","Home4A","Vis4AE","day_013",636
"304","1883_013_Vis4AE_Home4A",6,1,6,131888,6,3,"Season_1883","Home4A","Vis4AE","day_013",636
"305","1883_013_Vis4AE_Home4A",51,11,51,1441588,6,2,"Season_1883","Home4A","Vis4AE","day_013",636
"306","1883_013_Vis4AE_Home4A",123,28,123,3806238,6,2,"Season_1883","Home4A","Vis4AE","day_013",636
"307","1883_013_Vis4AE_Home4A",123,28,123,3807288,6,3,"Season_1883","Home4A","Vis4AE","day_013",636
"308","1883_013_Vis4AE_Home4A",159,39,159,5078388,6,2,"Season_1883","Home4A","Vis4AE","day_013",636
"309","1883_013_Vis4AE_Home4A",165,40,165,5254138,6,2,"Season_1883","Home4A","Vis4AE","day_013",636
"310","1883_013_Vis4AE_Home4A",175,42,175,5732288,6,2,"Season_1883","Home4A","Vis4AE","day_013",636
"311","1883_013_Vis4AE_Home4A",207,50,207,6787938,6,2,"Season_1883","Home4A","Vis4AE","day_013",636
"312","1883_013_Vis4AE_Home4A",207,50,207,6788538,6,3,"Season_1883","Home4A","Vis4AE","day_013",636
"313","1883_013_Vis4AE_Home4A",234,57,235,7720338,6,2,"Season_1883","Home4A","Vis4AE","day_013",636
"314","1883_013_Vis4AE_Home4A",234,57,235,7720988,6,3,"Season_1883","Home4A","Vis4AE","day_013",636
"315","1883_013_Vis4AE_Home4A",267,64,268,8831538,6,2,"Season_1883","Home4A","Vis4AE","day_013",636
"316","1883_013_Vis4AE_Home4A",270,65,271,8939688,6,2,"Season_1883","Home4A","Vis4AE","day_013",636
"317","1883_013_Vis4AE_Home4A",279,67,280,9280988,6,2,"Season_1883","Home4A","Vis4AE","day_013",636
"318","1883_013_Vis4AE_Home4A",279,67,280,9281588,6,3,"Season_1883","Home4A","Vis4AE","day_013",636
"319","1883_014_Vis4AE_Home4A",51,11,52,1493291,6,2,"Season_1883","Home4A","Vis4AE","day_014",636
"320","1883_014_Vis4AE_Home4A",118,29,119,3505741,6,2,"Season_1883","Home4A","Vis4AE","day_014",636
"321","1883_014_Vis4AE_Home4A",141,36,142,4369191,6,2,"Season_1883","Home4A","Vis4AE","day_014",636
"322","1883_019_Vis4AF_Home4A",96,22,96,2911734,6,2,"Season_1883","Home4A","Vis4AF","day_019",636
"323","1883_019_Vis4AF_Home4A",151,38,151,4833184,6,2,"Season_1883","Home4A","Vis4AF","day_019",636
"324","1883_019_Vis4AF_Home4A",151,38,151,4833734,6,3,"Season_1883","Home4A","Vis4AF","day_019",636
"325","1883_019_Vis4AF_Home4A",227,55,227,7578734,6,2,"Season_1883","Home4A","Vis4AF","day_019",636
"326","1883_019_Vis4AF_Home4A",242,57,242,8052534,6,2,"Season_1883","Home4A","Vis4AF","day_019",636
"327","1883_024_Vis4AG_Home4A",5,1,5,112139,6,2,"Season_1883","Home4A","Vis4AG","day_024",636
"328","1883_024_Vis4AG_Home4A",5,1,5,112839,6,3,"Season_1883","Home4A","Vis4AG","day_024",636
"329","1883_024_Vis4AG_Home4A",61,13,61,1683189,6,2,"Season_1883","Home4A","Vis4AG","day_024",636
"330","1883_024_Vis4AG_Home4A",61,13,61,1683789,6,3,"Season_1883","Home4A","Vis4AG","day_024",636
"331","1883_024_Vis4AG_Home4A",82,18,82,2368289,6,9,"Season_1883","Home4A","Vis4AG","day_024",636
"332","1883_024_Vis4AG_Home4A",88,20,88,4487339,6,2,"Season_1883","Home4A","Vis4AG","day_024",636
"333","1883_024_Vis4AG_Home4A",88,20,88,4487889,6,3,"Season_1883","Home4A","Vis4AG","day_024",636
"334","1883_024_Vis4AG_Home4A",161,39,161,8778539,6,2,"Season_1883","Home4A","Vis4AG","day_024",636
"335","1883_024_Vis4AG_Home4A",161,39,161,8779789,6,3,"Season_1883","Home4A","Vis4AG","day_024",636
"336","1883_025_Vis4AG_Home4A",85,19,86,2559117,6,2,"Season_1883","Home4A","Vis4AG","day_025",636
"337","1883_025_Vis4AG_Home4A",127,29,128,3835967,6,9,"Season_1883","Home4A","Vis4AG","day_025",636
"338","1883_025_Vis4AG_Home4A",127,29,128,3841917,6,2,"Season_1883","Home4A","Vis4AG","day_025",636
"339","1883_025_Vis4AG_Home4A",135,31,136,4057167,6,2,"Season_1883","Home4A","Vis4AG","day_025",636
"340","1883_025_Vis4AG_Home4A",153,35,154,4688617,6,2,"Season_1883","Home4A","Vis4AG","day_025",636
"341","1883_025_Vis4AG_Home4A",161,37,162,4964267,6,2,"Season_1883","Home4A","Vis4AG","day_025",636
"342","1883_025_Vis4AG_Home4A",161,37,162,4964867,6,3,"Season_1883","Home4A","Vis4AG","day_025",636
"343","1883_025_Vis4AG_Home4A",164,38,165,5063417,6,2,"Season_1883","Home4A","Vis4AG","day_025",636
"344","1883_025_Vis4AG_Home4A",164,38,165,5064567,6,3,"Season_1883","Home4A","Vis4AG","day_025",636
"345","1883_026_Vis4AG_Home4A",2,1,2,65162,6,2,"Season_1883","Home4A","Vis4AG","day_026",721
"346","1883_026_Vis4AG_Home4A",33,10,33,1252512,6,2,"Season_1883","Home4A","Vis4AG","day_026",721
"347","1883_026_Vis4AG_Home4A",35,11,35,1317112,6,2,"Season_1883","Home4A","Vis4AG","day_026",721
"348","1883_027_Vis4AH_Home4A",6,1,6,127961,6,2,"Season_1883","Home4A","Vis4AH","day_027",721
"349","1883_027_Vis4AH_Home4A",6,1,6,128511,6,3,"Season_1883","Home4A","Vis4AH","day_027",721
"350","1883_027_Vis4AH_Home4A",131,30,131,4222011,6,2,"Season_1883","Home4A","Vis4AH","day_027",721
"351","1883_027_Vis4AH_Home4A",131,30,131,4223211,6,3,"Season_1883","Home4A","Vis4AH","day_027",721
"352","1883_029_Vis4AH_Home4A",127,31,127,3851238,6,2,"Season_1883","Home4A","Vis4AH","day_029",636
"353","1883_029_Vis4AH_Home4A",127,31,127,3852488,6,3,"Season_1883","Home4A","Vis4AH","day_029",636
"354","1883_030_Vis4AH_Home4A",86,21,86,2609059,6,2,"Season_1883","Home4A","Vis4AH","day_030",636
"355","1883_030_Vis4AH_Home4A",109,28,109,3340659,6,2,"Season_1883","Home4A","Vis4AH","day_030",636
"356","1883_030_Vis4AH_Home4A",109,28,109,3342059,6,3,"Season_1883","Home4A","Vis4AH","day_030",636
"357","1883_038_Vis4AI_Home4A",43,10,44,1240353,6,2,"Season_1883","Home4A","Vis4AI","day_038",636
"358","1883_038_Vis4AI_Home4A",43,10,44,1241153,6,3,"Season_1883","Home4A","Vis4AI","day_038",636
"359","1883_038_Vis4AI_Home4A",96,23,97,2982603,6,2,"Season_1883","Home4A","Vis4AI","day_038",636
"360","1883_038_Vis4AI_Home4A",193,48,194,6275053,6,2,"Season_1883","Home4A","Vis4AI","day_038",636
"361","1883_038_Vis4AI_Home4A",281,67,282,9220988,6,2,"Season_1883","Home4A","Vis4AI","day_038",636
"362","1883_039_Vis4AI_Home4A",12,3,12,271815,6,2,"Season_1883","Home4A","Vis4AI","day_039",636
"363","1883_039_Vis4AI_Home4A",12,3,12,275115,6,3,"Season_1883","Home4A","Vis4AI","day_039",636
"364","1883_039_Vis4AI_Home4A",29,7,29,788965,6,2,"Season_1883","Home4A","Vis4AI","day_039",636
"365","1883_039_Vis4AI_Home4A",51,15,51,1640965,6,2,"Season_1883","Home4A","Vis4AI","day_039",636
"366","1883_039_Vis4AI_Home4A",135,37,135,4311415,6,2,"Season_1883","Home4A","Vis4AI","day_039",636
"367","1883_039_Vis4AI_Home4A",139,38,139,4516365,6,9,"Season_1883","Home4A","Vis4AI","day_039",636
"368","1883_039_Vis4AI_Home4A",173,47,173,5649965,6,2,"Season_1883","Home4A","Vis4AI","day_039",636
"369","1883_039_Vis4AI_Home4A",196,53,196,6537765,6,2,"Season_1883","Home4A","Vis4AI","day_039",636
"370","1883_039_Vis4AI_Home4A",202,54,202,6713965,6,2,"Season_1883","Home4A","Vis4AI","day_039",636
"371","1883_039_Vis4AI_Home4A",202,54,202,6714915,6,3,"Season_1883","Home4A","Vis4AI","day_039",636
"372","1883_040_Vis4AI_Home4A",74,18,74,2471734,6,9,"Season_1883","Home4A","Vis4AI","day_040",636
"373","1883_040_Vis4AI_Home4A",79,20,79,2773884,6,2,"Season_1883","Home4A","Vis4AI","day_040",636
"374","1883_040_Vis4AI_Home4A",79,20,79,2774584,6,3,"Season_1883","Home4A","Vis4AI","day_040",636
"375","1883_040_Vis4AI_Home4A",82,21,82,2872834,6,2,"Season_1883","Home4A","Vis4AI","day_040",636
"376","1883_040_Vis4AI_Home4A",88,22,88,3075034,6,2,"Season_1883","Home4A","Vis4AI","day_040",636
"377","1883_042_Vis4AJ_Home4A",8,1,8,120940,6,2,"Season_1883","Home4A","Vis4AJ","day_042",721
"378","1883_042_Vis4AJ_Home4A",9,2,9,161290,6,2,"Season_1883","Home4A","Vis4AJ","day_042",721
"379","1883_042_Vis4AJ_Home4A",22,4,22,491290,6,2,"Season_1883","Home4A","Vis4AJ","day_042",721
"380","1883_042_Vis4AJ_Home4A",41,7,41,1192040,6,2,"Season_1883","Home4A","Vis4AJ","day_042",721
"381","1883_042_Vis4AJ_Home4A",41,7,41,1192340,6,3,"Season_1883","Home4A","Vis4AJ","day_042",721
"382","1883_042_Vis4AJ_Home4A",61,12,61,1922390,6,2,"Season_1883","Home4A","Vis4AJ","day_042",721
"383","1883_042_Vis4AJ_Home4A",68,14,68,2113990,6,2,"Season_1883","Home4A","Vis4AJ","day_042",721
"384","1883_042_Vis4AJ_Home4A",75,16,75,2307090,6,2,"Season_1883","Home4A","Vis4AJ","day_042",721
"385","1883_042_Vis4AJ_Home4A",101,23,101,3193990,6,2,"Season_1883","Home4A","Vis4AJ","day_042",721
"386","1883_042_Vis4AJ_Home4A",153,34,153,4835640,6,2,"Season_1883","Home4A","Vis4AJ","day_042",721
"387","1883_042_Vis4AJ_Home4A",153,34,153,4836390,6,3,"Season_1883","Home4A","Vis4AJ","day_042",721
"388","1883_042_Vis4AJ_Home4A",192,43,192,6199140,6,2,"Season_1883","Home4A","Vis4AJ","day_042",721
"389","1883_042_Vis4AJ_Home4A",196,44,196,6285440,6,2,"Season_1883","Home4A","Vis4AJ","day_042",721
"390","1883_042_Vis4AJ_Home4A",196,44,196,6285990,6,3,"Season_1883","Home4A","Vis4AJ","day_042",721
"391","1883_042_Vis4AJ_Home4A",281,67,281,9197940,6,2,"Season_1883","Home4A","Vis4AJ","day_042",721
"392","1883_042_Vis4AJ_Home4A",281,67,281,9198840,6,3,"Season_1883","Home4A","Vis4AJ","day_042",721
"393","1883_042_Vis4AJ_Home4A",289,69,289,9395290,6,2,"Season_1883","Home4A","Vis4AJ","day_042",721
"394","1883_043_Vis4AJ_Home4A",54,14,54,1662885,6,2,"Season_1883","Home4A","Vis4AJ","day_043",636
"395","1883_043_Vis4AJ_Home4A",54,14,54,1663485,6,3,"Season_1883","Home4A","Vis4AJ","day_043",636
"396","1883_043_Vis4AJ_Home4A",59,15,59,1832085,6,2,"Season_1883","Home4A","Vis4AJ","day_043",636
"397","1884_008_Vis1AK_Home1A",90,46,90,3271776,6,2,"Season_1884","Home1A","Vis1AK","day_008",630
"398","1884_008_Vis1AK_Home1A",151,61,151,5392976,6,2,"Season_1884","Home1A","Vis1AK","day_008",630
"399","1884_008_Vis1AK_Home1A",151,61,151,5395426,6,3,"Season_1884","Home1A","Vis1AK","day_008",630
"400","1884_008_Vis1AK_Home1A",160,64,160,5866426,6,2,"Season_1884","Home1A","Vis1AK","day_008",630
"401","1884_008_Vis1AK_Home1A",160,64,160,5867426,6,3,"Season_1884","Home1A","Vis1AK","day_008",630
"402","1884_008_Vis1AK_Home1A",179,72,179,6626326,6,2,"Season_1884","Home1A","Vis1AK","day_008",630
"403","1884_008_Vis1AK_Home1A",196,79,196,7293726,6,2,"Season_1884","Home1A","Vis1AK","day_008",630
"404","1884_008_Vis1AK_Home1A",196,79,196,7294726,6,3,"Season_1884","Home1A","Vis1AK","day_008",630
"405","1884_009.5_Vis1AK_Home1A",44,13,44,1187648,6,2,"Season_1884","Home1A","Vis1AK","day_009.5",626
"406","1884_009.5_Vis1AK_Home1A",96,24,96,2771148,6,2,"Season_1884","Home1A","Vis1AK","day_009.5",626
"407","1884_009.5_Vis1AK_Home1A",96,24,96,2772148,6,3,"Season_1884","Home1A","Vis1AK","day_009.5",626
"408","1884_009_Vis1AK_Home1A",100,25,100,3270135,6,2,"Season_1884","Home1A","Vis1AK","day_009",626
"409","1884_009_Vis1AK_Home1A",120,31,120,4083804,6,9,"Season_1884","Home1A","Vis1AK","day_009",626
"410","1884_009_Vis1AK_Home1A",159,46,160,5485711,6,2,"Season_1884","Home1A","Vis1AK","day_009",626
"411","1884_009_Vis1AK_Home1A",159,46,160,5486404,6,3,"Season_1884","Home1A","Vis1AK","day_009",626
"412","1884_017.5_Vis1AL_Home1A",49,12,50,1513741,6,9,"Season_1884","Home1A","Vis1AL","day_017.5",626
"413","1884_017.5_Vis1AL_Home1A",92,25,94,3186315,6,9,"Season_1884","Home1A","Vis1AL","day_017.5",626
"414","1884_017.5_Vis1AL_Home1A",92,25,94,3188196,6,2,"Season_1884","Home1A","Vis1AL","day_017.5",626
"415","1884_017.5_Vis1AL_Home1A",108,27,111,3678015,6,2,"Season_1884","Home1A","Vis1AL","day_017.5",626
"416","1884_017.5_Vis1AL_Home1A",167,41,170,5767082,6,2,"Season_1884","Home1A","Vis1AL","day_017.5",626
"417","1884_017.5_Vis1AL_Home1A",193,50,197,6612840,6,2,"Season_1884","Home1A","Vis1AL","day_017.5",626
"418","1884_017.5_Vis1AL_Home1A",193,50,197,6613137,6,3,"Season_1884","Home1A","Vis1AL","day_017.5",626
"419","1884_017_Vis1AL_Home1A",27,9,29,1144348,6,2,"Season_1884","Home1A","Vis1AL","day_017",626
"420","1884_017_Vis1AL_Home1A",44,14,46,1855499,6,2,"Season_1884","Home1A","Vis1AL","day_017",626
"421","1884_017_Vis1AL_Home1A",71,22,74,2810157,6,2,"Season_1884","Home1A","Vis1AL","day_017",626
"422","1884_017_Vis1AL_Home1A",73,23,76,2859459,6,2,"Season_1884","Home1A","Vis1AL","day_017",626
"423","1884_017_Vis1AL_Home1A",73,23,76,2860020,6,3,"Season_1884","Home1A","Vis1AL","day_017",626
"424","1884_017_Vis1AL_Home1A",98,31,103,3775639,6,2,"Season_1884","Home1A","Vis1AL","day_017",626
"425","1884_017_Vis1AL_Home1A",124,37,129,4638722,6,2,"Season_1884","Home1A","Vis1AL","day_017",626
"426","1884_017_Vis1AL_Home1A",124,37,129,4639448,6,3,"Season_1884","Home1A","Vis1AL","day_017",626
"427","1884_017_Vis1AL_Home1A",157,45,162,5676111,6,2,"Season_1884","Home1A","Vis1AL","day_017",626
"428","1884_017_Vis1AL_Home1A",163,46,168,5824083,6,2,"Season_1884","Home1A","Vis1AL","day_017",626
"429","1884_017_Vis1AL_Home1A",163,46,168,5824677,6,3,"Season_1884","Home1A","Vis1AL","day_017",626
"430","1884_021_Vis1AM_Home1A",6,1,6,139686,6,2,"Season_1884","Home1A","Vis1AM","day_021",626
"431","1884_021_Vis1AM_Home1A",6,1,6,141036,6,3,"Season_1884","Home1A","Vis1AM","day_021",626
"432","1884_021_Vis1AM_Home1A",61,21,66,2520236,6,2,"Season_1884","Home1A","Vis1AM","day_021",626
"433","1884_021_Vis1AM_Home1A",112,36,119,4475486,6,2,"Season_1884","Home1A","Vis1AM","day_021",626
"434","1884_021_Vis1AM_Home1A",112,36,119,4476636,6,3,"Season_1884","Home1A","Vis1AM","day_021",626
"435","1884_021_Vis1AM_Home1A",136,44,146,5357586,6,2,"Season_1884","Home1A","Vis1AM","day_021",626
"436","1884_021_Vis1AM_Home1A",136,44,146,5358286,6,3,"Season_1884","Home1A","Vis1AM","day_021",626
"437","1884_021_Vis1AM_Home1A",200,60,214,7525086,6,2,"Season_1884","Home1A","Vis1AM","day_021",626
"438","1884_021_Vis1AM_Home1A",209,62,223,7773436,6,2,"Season_1884","Home1A","Vis1AM","day_021",626
"439","1884_021_Vis1AM_Home1A",209,62,223,7774186,6,3,"Season_1884","Home1A","Vis1AM","day_021",626
"440","1884_022_Vis1AM_Home1A",28,10,28,931449,6,2,"Season_1884","Home1A","Vis1AM","day_022",626
"441","1884_022_Vis1AM_Home1A",42,13,42,1270327,6,2,"Season_1884","Home1A","Vis1AM","day_022",626
"442","1884_022_Vis1AM_Home1A",42,13,42,1271185,6,3,"Season_1884","Home1A","Vis1AM","day_022",626
"443","1884_022_Vis1AM_Home1A",85,23,85,2585444,6,2,"Season_1884","Home1A","Vis1AM","day_022",626
"444","1884_022_Vis1AM_Home1A",85,23,85,2586929,6,3,"Season_1884","Home1A","Vis1AM","day_022",626
"445","1884_022_Vis1AM_Home1A",114,32,114,3603891,6,2,"Season_1884","Home1A","Vis1AM","day_022",626
"446","1884_022_Vis1AM_Home1A",114,32,114,3605673,6,3,"Season_1884","Home1A","Vis1AM","day_022",626
"447","1884_022_Vis1AM_Home1A",236,64,243,7793938,6,9,"Season_1884","Home1A","Vis1AM","day_022",626
"448","1884_022_Vis1AM_Home1A",236,64,243,7795522,6,2,"Season_1884","Home1A","Vis1AM","day_022",626
"449","1884_022_Vis1AM_Home1A",237,65,244,7831591,6,2,"Season_1884","Home1A","Vis1AM","day_022",626
"450","1884_022_Vis1AM_Home1A",237,65,244,7831987,6,3,"Season_1884","Home1A","Vis1AM","day_022",626
"451","1884_022_Vis1AM_Home1A",241,67,248,7932175,6,2,"Season_1884","Home1A","Vis1AM","day_022",626
"452","1884_022_Vis1AM_Home1A",241,67,248,7932934,6,3,"Season_1884","Home1A","Vis1AM","day_022",626
"453","1884_022_Vis1AM_Home1A",262,72,272,8748926,6,2,"Season_1884","Home1A","Vis1AM","day_022",626
"454","1884_022_Vis1AM_Home1A",262,72,272,8750114,6,3,"Season_1884","Home1A","Vis1AM","day_022",626
"455","1884_030_Vis1AN_Home1A",2,1,2,75545,6,2,"Season_1884","Home1A","Vis1AN","day_030",626
"456","1884_030_Vis1AN_Home1A",25,6,25,582395,6,2,"Season_1884","Home1A","Vis1AN","day_030",626
"457","1884_030_Vis1AN_Home1A",25,6,25,583095,6,3,"Season_1884","Home1A","Vis1AN","day_030",626
